filename,gcs_url,drive_id
"1972_281_33_Cupronickel_1_2_dollar,_United_States,_1971._1972._rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_33_Cupronickel_1_2_dollar,_United_States,_1971._1972._rev.jpg",1dRg_Px8nTzaj4nwwW9G2uZeizLZD218p
"1972_281_33_Cupronickel_1_2_dollar,_United_States,_1971._1972._obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_33_Cupronickel_1_2_dollar,_United_States,_1971._1972._obv.jpg",1GSP5xQ9roe1NRD0NE0O7k99MnqArolyP
"1972_281_32_Cupronickel_1_2_dollar,_United_States,_1971._1972._rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_32_Cupronickel_1_2_dollar,_United_States,_1971._1972._rev.jpg",1SDDHAg-2hFuVXa3xzRhGQdlN7Xag-PlQ
"1972_281_32_Cupronickel_1_2_dollar,_United_States,_1971._1972._obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_32_Cupronickel_1_2_dollar,_United_States,_1971._1972._obv.jpg",1y5CtSqUnCIzegb8eCyCcsnUqTla5IVsV
"1972_281_31_Cupronickel_1_2_dollar,_United_States,_1971._1972._rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_31_Cupronickel_1_2_dollar,_United_States,_1971._1972._rev.jpg",13N_fWinagX4xNElRMb3ShYxz0s1TLANm
"1972_281_31_Cupronickel_1_2_dollar,_United_States,_1971._1972._obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_31_Cupronickel_1_2_dollar,_United_States,_1971._1972._obv.jpg",1P-BQlcRUTdW6g2bXG3kjmMbE_62TxPZc
"1972_281_30_Silver_1_2_dollar,_United_States,_1969._1972.281.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_30_Silver_1_2_dollar,_United_States,_1969._1972.281.3_rev.jpg",1UCr3POdy2VYCMGWg8ebIX5gQ1hO8C-Lp
"1972_281_30_Silver_1_2_dollar,_United_States,_1969._1972.281.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_281_30_Silver_1_2_dollar,_United_States,_1969._1972.281.3_obv.jpg",1IfDXmR8ZQwODlqozGXcZ3ZVkVlON1Es5
"1972_164_1_Cupronickel_Dollar,_United_States,_1971._1972.164._rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_164_1_Cupronickel_Dollar,_United_States,_1971._1972.164._rev.jpg",1ylttxexKAn5YXbFqiQrGMlJ3slOq_tco
"1972_164_1_Cupronickel_Dollar,_United_States,_1971._1972.164._obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1972_164_1_Cupronickel_Dollar,_United_States,_1971._1972.164._obv.jpg",1G3kGc4Thdq8WpK5VKehm9A-f_y95EDVT
"1971_346_2_Gold_2_1_2_Dollar,_United_States,_1914._1971.346.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_346_2_Gold_2_1_2_Dollar,_United_States,_1914._1971.346.2_rev.jpg",1lvWr1VIei_PyVgeGoO7D1HPJ2rx0Qd8O
"1971_346_2_Gold_2_1_2_Dollar,_United_States,_1914._1971.346.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_346_2_Gold_2_1_2_Dollar,_United_States,_1914._1971.346.2_obv.jpg",1j4F5_lh_lAbRM-DpCjLHPkRafwm5OsP0
"1971_250_4_Gold_5_dollar,_1900._1971.250.4_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_4_Gold_5_dollar,_1900._1971.250.4_rev.jpg",1zL5MVcIazAQf41fggNakorYhDGP0WiTE
"1971_250_4_Gold_5_dollar,_1900._1971.250.4_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_4_Gold_5_dollar,_1900._1971.250.4_obv.jpg",1Ph67r0p2ER3kZwS_6phvuCli4oZMOhDi
"1971_250_3_Gold_2_1_2_Dollar,_United_States,_1902._1971.250.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_3_Gold_2_1_2_Dollar,_United_States,_1902._1971.250.3_rev.jpg",1dfJ6iJLnMp7Z1rznXeZrbSUH90B9y3r-
"1971_250_3_Gold_2_1_2_Dollar,_United_States,_1902._1971.250.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_3_Gold_2_1_2_Dollar,_United_States,_1902._1971.250.3_obv.jpg",1AJ3uoe7P5CtKDSIq1i9B-rQkotw2WvaR
"1971_250_2_Gold_2_1_2_Dollar,_United_States,_1900._1971.250.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_2_Gold_2_1_2_Dollar,_United_States,_1900._1971.250.2_rev.jpg",1kuLZT7OquFWOMEvzGbEGjC0d2NtiSO1t
"1971_250_2_Gold_2_1_2_Dollar,_United_States,_1900._1971.250.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_2_Gold_2_1_2_Dollar,_United_States,_1900._1971.250.2_obv.jpg",1SsFIJYPPGkA4fEKYv9QBXJV-6HKD1Xkm
"1971_250_13_Silver_1_2_dollar,_United_States,_1902._1971.250.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_13_Silver_1_2_dollar,_United_States,_1902._1971.250.1_rev.jpg",1-msp2xbmDs-QHH8815x2JVVEY4fwbKEv
"1971_250_13_Silver_1_2_dollar,_United_States,_1902._1971.250.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_13_Silver_1_2_dollar,_United_States,_1902._1971.250.1_obv.jpg",1X2v82sEENBezu6O8UWh2o7DTSZuTWALY
"1971_250_11_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_11_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",17i8MLGRBO0F3HPLmL2TpGPy__e6WfYnF
"1971_250_11_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_11_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1dMY-487gORfhXcfWoJ7N0WWm5NDRNGpi
"1971_250_10_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_10_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",17I-WhICQHx1nFa8wi0ddIVuV-y3mkRwF
"1971_250_10_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1971_250_10_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1B9cYmdU2A4ikLeH70nE965ep4qTqDTKv
"1970_62_1_Nickel_25_cent_of_Merica,_Paul,_United_States,_196_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1970_62_1_Nickel_25_cent_of_Merica,_Paul,_United_States,_196_rev.jpg",1QYSN3Qw0S_Ww73aCdQQjqmPaOwB1hrnt
"1970_62_1_Nickel_25_cent_of_Merica,_Paul,_United_States,_196_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1970_62_1_Nickel_25_cent_of_Merica,_Paul,_United_States,_196_obv.jpg",1B1qUgDepumWRW13jTJgJfB7eNnW1eNHb
"1957_172_442_Gold_20_Dollar,_United_States,_1904._1957.172.442_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1957_172_442_Gold_20_Dollar,_United_States,_1904._1957.172.442_rev.jpg",1seb_FQMWQH-UQXq3TLpgrNF_FeKlW_1-
"1957_172_442_Gold_20_Dollar,_United_States,_1904._1957.172.442_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1957_172_442_Gold_20_Dollar,_United_States,_1904._1957.172.442_obv.jpg",1lAYdcEO8WdqR3vsvec0w8WpwI8aDEhXy
"1957_172_441_Gold_20_Dollar,_United_States,_1900._1957.172.441_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1957_172_441_Gold_20_Dollar,_United_States,_1900._1957.172.441_rev.jpg",19G40eB5hCNrSpvE7HMY2kfRhTUjiY5kc
"1957_172_441_Gold_20_Dollar,_United_States,_1900._1957.172.441_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1957_172_441_Gold_20_Dollar,_United_States,_1900._1957.172.441_obv.jpg",1r7gere9pW6x2eN7x_v77JgiVrx4kLUqS
"1947_9_1_Silver_1_2_dollar,_United_States,_1946._1947.9.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_9_1_Silver_1_2_dollar,_United_States,_1946._1947.9.1_rev.jpg",1ofWCQwd3LPO5YvvJ_qPw1esfE0M91xWb
"1947_9_1_Silver_1_2_dollar,_United_States,_1946._1947.9.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_9_1_Silver_1_2_dollar,_United_States,_1946._1947.9.1_obv.jpg",1D_EQzorF60zBSu_JUx42j1D20JQQXD8d
"1947_25_1_Silver_1_4_Dollar,_United_States,_1946._1947.25.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_25_1_Silver_1_4_Dollar,_United_States,_1946._1947.25.1_rev.jpg",1Vmm2045loFtkpDxi7S_d2QAlldpX6lQg
"1947_25_1_Silver_1_4_Dollar,_United_States,_1946._1947.25.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_25_1_Silver_1_4_Dollar,_United_States,_1946._1947.25.1_obv.jpg",1Yf4YV-lRthmdIjtmiet2I-O5WK7LEWJ-
"1947_23_9_Silver_1_4_Dollar,_United_States,_1946._1947.23.9_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_9_Silver_1_4_Dollar,_United_States,_1946._1947.23.9_rev.jpg",1JMRdxxHfjA0q57DCvwBL5gK8W1rSX_VY
"1947_23_9_Silver_1_4_Dollar,_United_States,_1946._1947.23.9_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_9_Silver_1_4_Dollar,_United_States,_1946._1947.23.9_obv.jpg",1NeySzy7joxoy373BjtZ2hIMiP2HutSKI
"1947_23_8_Silver_1_4_Dollar,_United_States,_1946._1947.23.8_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_8_Silver_1_4_Dollar,_United_States,_1946._1947.23.8_rev.jpg",15zg8Sg-xVs-I_yi4JkAGsM60dTaVOMOs
"1947_23_8_Silver_1_4_Dollar,_United_States,_1946._1947.23.8_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_8_Silver_1_4_Dollar,_United_States,_1946._1947.23.8_obv.jpg",1-rkeb58ChTQzGVo1tls6HR887bquKWPR
"1947_23_7_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_7_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1hK830ENW0KKFAA8qAg5ay8ZHIt-MV2kE
"1947_23_7_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_7_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1L7o8qYkGes95NBAeH4ddomEB_rPGzI8g
"1947_23_6_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_6_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1isId3vI2ZVL1HeUQ1aWP2FU1XjnALFZp
"1947_23_6_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_6_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1QZGM9ISOgjNHgt4IeBtOFN8GEkib3Mq0
"1947_23_13_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_13_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1TqMH4dGhMfhrVM1d-bvH5puaeOHq7qTq
"1947_23_13_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_13_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1DtaZrWBzCk0YmzNvb3EZvLuOVEl4zX_6
"1947_23_12_Silver_1_2_dollar,_United_States,_1946._1947.23.12_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_12_Silver_1_2_dollar,_United_States,_1946._1947.23.12_rev.jpg",1BcL9ef7BCUlCDXoARXGRLnMKyOYNLiVU
"1947_23_12_Silver_1_2_dollar,_United_States,_1946._1947.23.12_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_12_Silver_1_2_dollar,_United_States,_1946._1947.23.12_obv.jpg",1sCDqRo-kJ5vvaRVpvyJS7300SdgVBmJD
"1947_23_11_Silver_1_2_dollar,_United_States,_1946._1947.23.11_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_11_Silver_1_2_dollar,_United_States,_1946._1947.23.11_rev.jpg",1bTAuU0omyFpRscT_4Z6h5sAmrbXJQdvE
"1947_23_11_Silver_1_2_dollar,_United_States,_1946._1947.23.11_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_11_Silver_1_2_dollar,_United_States,_1946._1947.23.11_obv.jpg",1wQmanilEZhmErynd47EIX0zqhNJfgB8L
"1947_23_10_Silver_1_2_dollar,_United_States,_1946._1947.23.10_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_10_Silver_1_2_dollar,_United_States,_1946._1947.23.10_rev.jpg",1eJAKF1lly8IkdtQ0arNUm4VZ8-nqi6re
"1947_23_10_Silver_1_2_dollar,_United_States,_1946._1947.23.10_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_23_10_Silver_1_2_dollar,_United_States,_1946._1947.23.10_obv.jpg",1kuX4u4K1O8hZuYaoTb0Y6PAzTNdHbFF3
"1947_132_9_Silver_Dollar_of_Joseph_Lesher,_Denver,_1901._1947_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_9_Silver_Dollar_of_Joseph_Lesher,_Denver,_1901._1947_rev.jpg",1Cj9ooQQMsM29MZui2DvI1WxenyRrsWED
"1947_132_9_Silver_Dollar_of_Joseph_Lesher,_Denver,_1901._1947_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_9_Silver_Dollar_of_Joseph_Lesher,_Denver,_1901._1947_obv.jpg",1__gtVHLOJtEhwmxGBcHxUn4EEpNO_U6B
"1947_132_8_Silver_Dollar_of_Joseph_Lesher,_Victor,_1901._1947_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_8_Silver_Dollar_of_Joseph_Lesher,_Victor,_1901._1947_rev.jpg",1OYpUnv8oB8Vp_stobzfPbjqB_v7gUMy2
"1947_132_8_Silver_Dollar_of_Joseph_Lesher,_Victor,_1901._1947_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_8_Silver_Dollar_of_Joseph_Lesher,_Victor,_1901._1947_obv.jpg",11SjbNVSEMJQ3SduU9ULzn1nv2xyalTL5
"1947_132_7_Silver_Dollar_of_Joseph_Lesher,_Pueblo,_1901._1947_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_7_Silver_Dollar_of_Joseph_Lesher,_Pueblo,_1901._1947_rev.jpg",1tDrng1JuwiO-ey7Tou6HHuXM-9_G2X7n
"1947_132_7_Silver_Dollar_of_Joseph_Lesher,_Pueblo,_1901._1947_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_7_Silver_Dollar_of_Joseph_Lesher,_Pueblo,_1901._1947_obv.jpg",1T8xfpilaZkQ8LmJuurgbHt5a8X9Zis3R
"1947_132_6_Silver_Dollar_of_Joseph_Lesher,_Salida,_1901._1947_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_6_Silver_Dollar_of_Joseph_Lesher,_Salida,_1901._1947_rev.jpg",1reqnKp62VzpYRCzewX7SJnZTw-NLgvPF
"1947_132_6_Silver_Dollar_of_Joseph_Lesher,_Salida,_1901._1947_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_6_Silver_Dollar_of_Joseph_Lesher,_Salida,_1901._1947_obv.jpg",19udE4mrez9DeU3v1CGV9E2niLE95E32q
"1947_132_5_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_5_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg",11IFy4719-iQPaYD3qcM6_U_Ot4CXqu9W
"1947_132_5_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_5_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg",1QX5pIB02z4um-E5c3pwIeHZplCuRScjK
"1947_132_4_Silver_Dollar_of_Joseph_Lesher,_Cripple_Creek,_190_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_4_Silver_Dollar_of_Joseph_Lesher,_Cripple_Creek,_190_rev.jpg",1bHCrDdpKfINLxSVZvH8MPJzSpd_Ytip6
"1947_132_4_Silver_Dollar_of_Joseph_Lesher,_Cripple_Creek,_190_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_4_Silver_Dollar_of_Joseph_Lesher,_Cripple_Creek,_190_obv.jpg",1-NKCgW94Z5thcVhelsChuYYJqavnRRbN
"1947_132_3_Silver_Dollar_of_Joseph_Lesher,_Victor,_1900._1947_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_3_Silver_Dollar_of_Joseph_Lesher,_Victor,_1900._1947_rev.jpg",11EbhNWk0EQNfAcIxKsLmg-tCsN8BFp9G
"1947_132_3_Silver_Dollar_of_Joseph_Lesher,_Victor,_1900._1947_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_3_Silver_Dollar_of_Joseph_Lesher,_Victor,_1900._1947_obv.jpg",1LGDvR8rL4P21J4kpVlKLHjVscn5EuhJZ
"1947_132_2_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_2_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg",1VaUucUojPna-nHcT7KVDEQIKZXssBesm
"1947_132_2_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_2_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg",1B2js-j5LGNTSK3CGYedPA3cIxaMBrbyn
"1947_132_14_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_14_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg",1v17-2ap1GCuLCOfW1QBKds4xcNLR1P3I
"1947_132_14_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_14_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg",1mNeQc6CzWap9BLSHde_EEg2oWRrTBVPK
"1947_132_13_Silver_Dollar_of_Joseph_Lesher,_Grand_Junction,_19_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_13_Silver_Dollar_of_Joseph_Lesher,_Grand_Junction,_19_rev.jpg",1FRnoctph5GVBrPs5FlLiu0BQgpBC9d0B
"1947_132_13_Silver_Dollar_of_Joseph_Lesher,_Grand_Junction,_19_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_13_Silver_Dollar_of_Joseph_Lesher,_Grand_Junction,_19_obv.jpg",1V5gU_mUn_y3Z4iBh3Sc7kQ3X2xR5Gxi2
"1947_132_12_Silver_Dollar_of_Joseph_Lesher,_Holdrege,_1901._19_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_12_Silver_Dollar_of_Joseph_Lesher,_Holdrege,_1901._19_rev.jpg",1Cdh8Ux3fQ7wDs2lJ8w_UWs0ubUqjjcfo
"1947_132_12_Silver_Dollar_of_Joseph_Lesher,_Holdrege,_1901._19_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_12_Silver_Dollar_of_Joseph_Lesher,_Holdrege,_1901._19_obv.jpg",1XSHc2NZpwqmJx0T9dH0HCmYByJYTVuKd
"1947_132_11_Silver_Dollar_of_Joseph_Lesher,_Colorado_Springs,__rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_11_Silver_Dollar_of_Joseph_Lesher,_Colorado_Springs,__rev.jpg",1khepCLRfp9Xm-gpy9n93L4r23NJRo0JR
"1947_132_11_Silver_Dollar_of_Joseph_Lesher,_Colorado_Springs,__obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_11_Silver_Dollar_of_Joseph_Lesher,_Colorado_Springs,__obv.jpg",1CrmQcIm0_PLitwVHBO9rMf6zwyCIk3VY
"1947_132_10_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_10_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg",1SI-_rACDUL_B-VhpvSnEaPhe2t-rLWfU
"1947_132_10_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_10_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg",1nQvmUUB4ykPWR-6k4KZMyVeyQgvJWfQS
"1947_132_1_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_1_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__rev.jpg",12XMYyoxYSIWxfqPqQu79p1Wb9HqjCi1g
"1947_132_1_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_132_1_Silver_Uncertain_Object_of_Joseph_Lesher,_Victor,__obv.jpg",1bVblcFiWPjgatKwIbSyua2kE6WC9SjSC
"1947_124_1_Silver_1_2_dollar,_United_States,_1946._1947.124.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_124_1_Silver_1_2_dollar,_United_States,_1946._1947.124.1_rev.jpg",1G6Eoted1s8rWp-u7mg-Sf6GCk6cL2nFm
"1947_124_1_Silver_1_2_dollar,_United_States,_1946._1947.124.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_124_1_Silver_1_2_dollar,_United_States,_1946._1947.124.1_obv.jpg",1S7n-sJ32obaysgY7fSSiYrwHpUwoe_IF
"1947_10_3_Silver_1_2_dollar,_United_States,_1946._1947.10.3_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_10_3_Silver_1_2_dollar,_United_States,_1946._1947.10.3_rev.jpg",1O1KvNUsNT8_CPJTWfeV4w-XwBlEIS8sQ
"1947_10_3_Silver_1_2_dollar,_United_States,_1946._1947.10.3_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_10_3_Silver_1_2_dollar,_United_States,_1946._1947.10.3_obv.jpg",14qcsXP1ZRmR1xoZWy3JCzKKsNWl7g1_d
"1947_10_2_Silver_1_2_dollar,_United_States,_1946._1947.10.2_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_10_2_Silver_1_2_dollar,_United_States,_1946._1947.10.2_rev.jpg",1YwPvYU9gEeAs7MauVE9z4qVK0e5XE_Mo
"1947_10_2_Silver_1_2_dollar,_United_States,_1946._1947.10.2_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_10_2_Silver_1_2_dollar,_United_States,_1946._1947.10.2_obv.jpg",1hRP6yrkOvBiCJwxeNm71XPAiJJ3-LZNh
"1947_10_1_Silver_1_2_dollar,_United_States,_1946._1947.10.1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_10_1_Silver_1_2_dollar,_United_States,_1946._1947.10.1_rev.jpg",1ADiEoByKYXeU4nOu200XK8wOkY2zzugG
"1947_10_1_Silver_1_2_dollar,_United_States,_1946._1947.10.1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1947_10_1_Silver_1_2_dollar,_United_States,_1946._1947.10.1_obv.jpg",1jKJuWd1glUOMzK4msbGJVtmuzHV_PIgZ
"1946_20_9_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_9_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1SHFw-x1C8T2RXn8_EgyifkCFz-m17vz3
"1946_20_9_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_9_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1bkqMeKOFz2LlT6WVch7ZP00cyMHbDoKE
"1946_20_8_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_8_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",134QEZ_D-rHs5XS4oO5agcmEn3UKb3HRy
"1946_20_8_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_8_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1NRHQ8x4IyypEo61aHX6z24KtPTv-LB6k
"1946_20_7_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_7_Silver_Dime_of_The_United_States,_United_States,_1_rev.jpg",1vV3HI1eCfhbxVbcAtn4oBGgFQdyW1kXG
"1946_20_7_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_7_Silver_Dime_of_The_United_States,_United_States,_1_obv.jpg",1IGMoDUcKlP8n9JDBDuvT5rqmYBOckEai
"1946_20_15_Silver_1_2_dollar,_United_States,_1945._1946.20.15_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_15_Silver_1_2_dollar,_United_States,_1945._1946.20.15_rev.jpg",1937YmN7_2Rp5mjGNCRWkavCy-QFd6kOd
"1946_20_15_Silver_1_2_dollar,_United_States,_1945._1946.20.15_obv.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_15_Silver_1_2_dollar,_United_States,_1945._1946.20.15_obv.jpg",16bQdDolDGLvPPIwM9S_CHWrcllp2l858
"1946_20_14_Silver_1_2_dollar,_United_States,_1945._1946.20.14_rev.jpg","https://storage.googleapis.com/art-of-metal-coins/coins/ans/1946_20_14_Silver_1_2_dollar,_United_States,_1945._1946.20.14_rev.jpg",1TgnTkR7pPcpfscCsFZuYw0jID2jKBrvO
